,comments,likes
855,어휴 눈만 높아졌다 ㅠ 내꺼제네시스엠블럼이 닭날개로 보인다 날고싶어도 날지 못하는~~ㅠ,1
856,진심 못생겼네 ㄷ ㄷ ㄷ 실내는 멋짐뒷부분도 기존 cls디자인도 욕오지게 먹었는데 거의 리어램프 디테일만 다르고 디자인적인 부분은 비슷함 ...즉 우울하게 생김  ㄷㄷ ㄷ앞부분은 k9보는거 같고 ㅠ,1
857,현대에서 따라할거 생겼네,1
858,말끝마다 현대차 같은 경우앤 경우앤.. 여윽시 좌빨 광우병 출신다움,1
859,BMW 분발하자 좀,1
860,참 간사하다 제네시스 볼때 와~~했는데 이거보니깐 싼티가 나네 ㅠ 하기야 급이 있지만,1
861,디자인이...ㅠ,1
862,아 이걸 왜 보고 있지? ㅋㅋㅋ,2
863,S클래스가 s했네  외계인 납치설이 사실이네  현기야  짜저있어라,1
864,법규법규 하니 BK만 떠오르네,1
865,헤드라이트만 보고 k9이 떠오른 1인...,1
866,이쁘다 ㅎㅎ,3
867,구형k9이...보이는데?,1
868,S클 디자인으로 까는거 자체가 노답인증,3
869,어줍잖게 프리미엄인척하는 제네xx보다가..s클레스 신형보니까 어우..역시 라는 느낌이 팍팍옵니다돈있으면 뭐? 신형벤츠,2
870,포드 퓨전?그랜저ig?,1
871,김성주님 닮았어요,1
872,eq900 같음,1
873,구형 k9 하고 앞모습 비슷한듯.. 솔직 별루,1
874,똑같은 장소에서 ㅋㅋ,1
875,구형 k7 같다,1
876,난k9같아보이는건 뭐지?;;;,1
877,솔직히 영상으로봤을떈 안이쁨;;,1
878,이번영상은.. 그냥 벤츠라고 공감이 안가는 부분까지도 너무 다 빠는 느낌이 강해서 좀 별로네요,3
879,이거 보자마자 가아 k9인즐 알았어요....ㅎ,1
880,벤츠 외관디자인 진짜 전모델에 걸쳐서 ㅈ같네,1
881,난 그저그런데 💩난 제네시스 디자인이 더이쁘다외관디자인 촌스럽다2억원 이면 저정도는 당연하지 ㅋㅋ벤츠 이제 식상하다제네시스 가 더  신선하고 도전적이다현기차여 더 분발해서 독일차 발라버려라👍대한민국이여 세계1위 부국이되라 🙆‍♂️,3
882,차알못인가 왜 k9이 생각나지,1
883,디잔은 ㅂㅅ 된건 맞는듯;; ㅜㅠ,1
884,그런건 누가 타는 차인가요?,1
885,왜 k7 같지,1
886,피원이 비피디한테 먼저줌...,1
887,자꾸 k7 k9 생각나지,1
888,이분 리뷰는 그닥 신뢰가 안감 ㅠ,1
889,생긴게 삼각별 달아둔 EQ900아니냐ㅋㅋㅋㅋ,3
890,헤드폰  탐난다.,1
891,이럴 시간에 현기 빨아줘야지?헛짓하지 말고. 응?,1
892,퍽유가 안풀렷군요 아직,1
893,디자인은 전세대에 비해 훨~~~~~~~~~~~씬 못생김 실내도 그렇고 전세대가 훨씬이쁘네,1
894,트렁크 공간을 납치로 비유하냐 리뷰좀 신경써라,1
895,왜 구형 k9  같지..,1
896,이번 디자인은  솔직히 구리다,1
897,내가 이상한가..긴급 ㅅㅂ을..긴급 18로 ..읽네;;;긴급속보는 한참 뒤에 생각남ㅅㅂ,1
898,구형 K9가이생겼어요,1
899,밉상으로 컨셉 바꿨나 존나 깐족깐족 영 아니네,1
900,칭찬이 너무 과한데?,1
901,법규!!ㅋㅋ,1
902,다 좋은데 계기판 아이패드 하나 붙여논거 같은거는  쫌,1
903,카메라맨 초점 진짜... 일 똑바로하자,1
904,리뷰들 여럿봐도 아직도 이상한데요 ;,2
905,점잖은 김성주 닮으셨어요,1
906,.          소볼리(???):중볼리.          대볼리,2
907,현기야 빨리  빼껴라,1
908,일본차  테슬라 느낌이 드는데ㅡㅡ 실망,1
909,얜 언제. 자기 회사차린거야? 차에대해 부족하심,1
910,기아차 짝퉁 아니야?,1
911,아우~디 뭔데 편집자야,1
912,머리 어디서 짤랐어요?ㅋㅋㅋㅋㅋㅋㅋ,2
913,김한용씨는 정말 차를 모르는것같네요.. 벤츠이기때문에 표준이다? 묻지도따지지도않고 좋다는건 좀 아닌듯..,1
914,앞에 노란색 옷 입은 사람 욀케 왔다갔다하냐 신경쓰이네ㅋㅋ,2
915,에너자이지컴포트 말만 버지르르하고 그냥 음악틀어주구마사지,1
916,무당집 ㅋㅋ,1
917,실내는....?어설픈 배치?,1
918,외관은 예전 k7 같아요,1
919,이사람 말은 신뢰는 안가. 별루고.  그래도 늘 보긴 해,1
920,2:02 나만 한국차로 보림?로고랑  그릴가리니까  k 시리즈 생각나노,1
921,나만 케이나인같은건가ㅋㅋ,2
922,다 좋은데 디자인이 너무 못생겼습니다. 앞모습과 뒷태가 옛날 뷰익이나 크라이슬러 생각나게 하네요.,1
923,실내 ... 우와~~ 쌋다,1
924,바로사자마자bmw각?,1
925,리뷰어가 아니라 홈쇼핑 광고호스트네... 목소리도 호스트처럼 경쾌하고 리드미컬하게 해주세요... 빨려면 확실히 빠셔야죠.  아 마지막에.. 매진임박.. 머 이런맨트도..,3
926,ㅋㅋㅋ 시승은 안하넼ㅋ,1
927,뒷모양은 이상하네,1
928,오케이 내일 하나주문,1
929,잔고장 어쩔거여?,1
930,사진빨 안받는 미남스타일?ㅋ,1
931,최초아님 낚시금지,1
932,아휴... 독일에서 실제로 봤는데 진짜 메르체데스 휸다이더라.... 디자인 진짜 구림.,1
933,앞에 k9이냐???,1
934,진짜 디자인별론데??정말,2
935,법규를 왜 fuck you로 들릴까요~♡,1
936,암만봐도 그닥.. 디자인이 올드해,1
937,한용이 얘는 너무두루뭉실해서  보는재미가없다 장단점똑띠말해라,1
938,최초는 아닌뎅 ㅎㅎ,1
939,솔직히 외관은 마크말고는 이쁜지는 모르겟는데   내부보고 지렷다리,2
940,시트색깔의  이름이   무엇입니까?제가  쓴  이러한 글에는  답글을  안씁니까?,1
941,모델s왜삿나싶댜,1
942,한국 제네시스 보고 있냐 이게 차다 현다이 쓰레기 차,1
943,내차네,1
944,빠돌이 수준의 리뷰,1
945,구형 케이나인닮았냐,1
946,앞모습이 그랜져ig같네요..,2
947,궁서체 뭐냐구 ~,2
948,편파방송나이드신분들이 터치 잘누를거 같나요ㅉㅉㅉ,1
949,.E 클 이번 디자인 재대로 씹망함,1
950,K9초기형이 좋은 디자인었구나......,1
951,그돈으로 주변사람들 도와 주세요.주변에 비탄에 빠진 사람들 너무 많습니다.,1
952,유툽으로 몇푼이나 번다고 니가타 제목낚씨고 신고나 쳐먹이고 가야쓰겄따 시팍팍ㅋㅋㅋ,1
953,"구린 디자인에, 화려한 LED개인적 의견이네요.",2
954,헤이딜러 광고 질려요ㅠㅠ,1
955,돈 남아돌면 이거 탐?,1
956,뒷 모양은 직접 봤는데 진짜 허접ᆢ저렇게 밖에 못 만드나?ᆢe  250  페이스리프트도 직접 봤는데 ᆢ신형 s하고 거의 똑같음 ᆢ저거 홍보질 믿지마세요 ᆢ뒷모양 멋지다?ᆢ웃기구있네 ᆢ생기다  말았어요ᆢ,2
957,미 치 인 s  잘봤어여,2
958,그랜저 TG생각나는 뒷라이트...앞모양은 스포츠성 대충 섞어봄7시리즈가 더 나은듯...우산집게... 트렁크가 아니라 의자옆같은곳에서 찾아야죠...트렁크로 우산 가지러가다가 비 다맞겠네,1
959,넘 몬생겨서 안타깝다,1
960,ㅅㅂ 라면물 끓는다.,1
961,궁서체라 별론거같은데...,1
962,궁서체는 아니고 신명조 인거 같은데어쨋든 진짜 촌스럽다 ㅋㅋㅋㅋㅋㅋ정식수입이 아닌 차의 한계인듯,1
963,뒷태는 욕 나오는데요 ㅋㅋㅋ,1
964,빨다 빨다 궁서체 까지 빨고있네 ㅋㅋㅋ,3
965,현기차는 퇴보 ㅡ다이얼 ㆍ보턴 ㅋ ㅡ따라쟁이 흉내  ㅋ,1
966,외화 쭉쭉 빨려나가고...,1
967,차는 고급인데 얼굴과 목소리는 저급이네,1
968,전면에서 이상하게 ig가 보이네,3
969,사진이랑 똑같이 별로인건 나만 그런가,1
970,말 조심해야 되것네요 쾌적하게 납치당하다니요 생각좀 하시길...,1
971,궁서체가 있어보인다는말에 영상닫음아 여기도 그냥 다 다른 유트브하고 똑같은,1
972,아이구 배야 미친놈 아이가,1
973,노란옷 입은 아죠씨 ㅈㄴ 거슬리네ㅋㅋ,1
974,이 여자 귀여운척 오바호들갑에   차량 감상이 방해됨,1
975,k3헤드램프네 디엘알 모양이 안습,1
976,독일차라 하면 영혼 팔듯. gv70 그리 까더만 ㅉ,2
977,얼마야!,1
978,앞태에서 K9이 보이는건 나만그런거겠지...?그럴꺼야..,1
979,납치 ㅎㅎㅎ 단어가 무섭네요,1
980,젊은이 취향이네.. 나이든 양반은 좀 피곤한 스탈이네.. 잘보았습니다.,1
981,님들아 정신차려라 외제차 너무 좋아 하지마라 현대차가 없었더라면 님들은 모두 일본차나 혹은 가성비 좋은 필리핀산 차를 타거나 싼 중국산 혹은 더 싼 베트남 자동차 타려고 손꼽아 기다리지 않았을까☆,1
982,외관x 실내o,2
983,s클래스는 못사고 c클래스는 무조건 살거야.,1
984,결국 품질보다는 가치인거죠?,1
985,S엄청빨아주네드렁크 사이즈 대형차시장에서는제로 전동 트렁크 쿵소리 넘 경박하다 난무슨 깡통 닫는줄,1
986,화물차라이트아님,1
987,외관 디지인은 솔직히 별로.....라이트는 구 k9 같네,1
988,아 뒷태 정말.. 꽝,1
989,일부로 글자 도배하는것 갔네,1
990,오바 너무 심하다...,1
991,투싼 고급판 인테리어 ㅋ정신승리ㅎ,1
992,니로 ev 팔았냐 지겹다,1
993,K9이네,1
994,왜케 현대차를 까는지....   유투버들은....  난 비엠.. 벤츠..  타다 짱나서 제네시스타고 현대차 진짜 많이 발전했다 느끼는데....  그리고 가격대가 다른데 s500리뷰하는데 왜자꾸 제네시스 얘기하는지~    e클 이랑 비교해서 제네시스가 가성비 갑인듯 싶은데~~,1
995,왜 구형 k9 램프가 생각나지?,1
996,외관은 제네시스 수준! 외관 구려,1
997,너무 빠니..보기 불편하다ㅡㅡ,1
998,투싼,2
999,밴쓰는밴쓰네,1
1000,31:16 명란젓 같은데요,1
1001,올터치는 불편해,1
1002,정면에 노란옷 입으신분 아 겁나 거슬리네!!!,1
1003,저 왼쪽위 긴급 ㅅㅂ는 뭐에요 ㅋㄱㅋㄱㅋ왜처음봤지,3
1004,k...k9??,1
1005,돈 쳐받고 광고해 주는 이런 방송을 왜보니??,1
1006,구K9 앞대가리 같은데,1
1007,눈깔이 k7인데,1
1008,오바 참 많네요... 신뢰가 안갑니다,2
1009,구형 실내가 훨 낫다,1
1010,이건 차를 소개하는게 아니고 선전해 주는 거네. 사대주의 개쩐다,1
1011,그렌저 같다..ㅠ,2
1012,버스아님,1
1013,아우디 딸아하기,1
1014,글좀내려주시길,1
1015,비교 할 말이 그리 없었나?   납치를 해도 편하게 갈 공간이라고?당신이 납치 당해보면?  한심하다,1
1016,오바가 심해 이양반은,1
1017,별론데,1
1018,최초× 3번째!,2
1019,약 먹어나...?,3
1020,벤츠의 외부 디자인은 경쟁사인 비머를 못따라가네. 특히 새 GLE는 디자인이 구려서 X5로 갈아 탔슴.,1
1021,한용형님 반갑소이다.😄😄,2
1022,공무원 월급으론 평생 꿈도 못꾸네...ㅠㅠ 로또만이 살길이다,3
1023,외관이 전세대보다 별루인거 같네요~인테리어는 장단점이 보이네요~,3
1024,P1컴파니하고 A1인터내셔널 하고 무슨 관계가 있는겁니까?,2
1025,외관디자인 벤츠라는거 빼면 저가격에 저런느낌이라...,2
1026,이 차엔 날개만 달면 됩니다..,3
1027,최초 공개는 카튜브가 먼저 했는데?벤츠야 기본기가 워낙 탄탄하니 어떤 디자인으로 내 놔도 되지만 현대는 기본기부터 제대로 하고 내 놓길... 그 보다 국과수 결과 좀 알려주세요~이제는 부끄러운 가장이 되지 않기 위해 그만 빠라바라바라밤~,2
1028,뒤에 노란색옷 입으신분 은근히 시강이네 ㅋㅋ,3
1029,벤틀리 플라잉스퍼 외관에 s의 실내였다면...,2
1030,고급스러움이 느껴지지 않눈다,3
1031,역시,2
1032,그래도 제네시스보단... 이쁘지 않아요...,3
1033,와,1
1034,익스테리어 오우 굳. 인테리어 ? 저거저거 어떡하니? 인테리어 디자이너 다 짤라라. 전 돈 쓰고 저러면. 동그라미랑 구멍 좀 없애라.,1
1035,영어로는  구웃~,1
1036,진짜 맨날 왼쪽 위에 긴급ㅅㅂ.. 매번 웃고가네요  ㅋㅋ,1
1037,모카 정말 좋아하는데.. 자막 스타일이 조금 바뀌었나요? 호불호가 조금 갈릴 것 같은..,1
1038,벤츠는 엠블럼으로 타는 차라서...,1
1039,트렁크에 사람 두명 넣어서 뭐하시려고.......???,1
1040,S=S다,3
1041,실내가 투싼이네,1
1042,둥글둥글 a클이 그냥 커진느낌... a클이랑 똑같은거같은데......리어......멋져요??? 어디서 본거같은데...뒷태....저거뭐지..,2
1043,bpd가 같은데서 똑같은차 리뷰했네요,2
1044,뒤는 어떤새가 디자인한거냐,2
1045,20:10 ???,2
1046,외관디자인은 벤츠 마크만 빼면 국산찬데 실내는 무슨 호텔방이 있는 느낌,3
1047,노랑옷 남자 차주아녀?,1
1048,별루,2
1049,너무 빠는구나...ㅋ,2
1050,앞사발이?,1
1051,K9 같은데...,1
1052,보다 보니까 내가왜보고잇나 싶음 언제타보노,1
1053,갑자기 갤럭시패드 나오니까 좀 깨네ㅋ,1
1054,I am the english comment you are looking for.,1
1055,엘지디스플레이,1
1056,더럽게 못생겼다,1
1057,이사람 벤츠에 미칫나....자동차 감성은 터치가 아니여..보니까  비싼차 같은대 좀 언밸런스한 부분이 많네.,1
1058,와~욕 졸라하고 싶은데~~,1
1059,쌋ㄷ,1
1060,Just 궁금인데.. 왜 긴급ㅅㅂ 인가요???,1
1061,죽인다,1
1062,K9  오마주,1
1063,글쎄요..여전히 별론데요.ㅡㅡ,2
1064,아우~디,2
1065,밝은데서 보면 못생겼는데,1
1066,별로인데..,1
1067,왼쪽 위에 긴급ㅅㅂ은 뭔가요?ㅋㅋㅋ,2
1068,K9인데요?,1
1069,긴급ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1070,긴깁 ㅅㅂ 욕같아,2
1071,ㅎㅇ!!!,1
1072,"계기판 아주 구립니다. 그냥 디지탈판 딸랑 - 오래보고 있으면 뭔가 답답함이 몰려오죠. 4k도 아니고, 오래 보고 있으면 시각적으로답답함이 몰려오는 계기판... 예전처럼 아주 정교하게 잘 만든 보석같은 느낌의 인테리어가 필요하다고 생각",2
1073,버벅이내,1
1074,쌀거같애,1
1075,음.. 법ㅗ규..,2
1076,못생겼어요 실내조명도 너무 중국스럽고,1
1077,여기도 숟가락 올렸네,1
1078,ㄴㄱㄷㄱㄷㆍ노그ㅡㅅ,1
1079,글씨체;;,2
1080,자아도취,1
1081,긴급 ㅅㅂ?,1
1082,똥꼬 헐겠다,1
1083,이기으서니구루마아니노,1
1084,법규..,1
1085,k9 아인교,1
1086,아.. 안볼란다 ㅠㅜ ㅠ,1
1087,긴급.. ㅅㅂ??,1
1088,광고,1
1089,오바이신듯,1
1090,전면부 별론데....,2
1091,하...,1
1092,안멋져요..,1
1093,ㄷㄴㄷ,1
1094,' 0 '...,1
1095,탁주쪼꼬,1
1096,ㅡ,1
1097,법규,1
1098,ㆍ,1
1099,k9,1
1100,اايليرنىقتمهة رعت,1
1101,뱃님 저에오,3
1102,앞에 엠블럼 서있는거 조낸 할아버지차같음,3
1103,유치한데요이런차 타고나미녀사람들이 쳐다보거나 여자가 나좀태워주세요?. 그래요?,2
1104,엠비언트라이트 너무 이상하지 않음?걍 내스타일이 아님.. 엠비언트 라이트 튜닝 한 차도 이상하구 좀 중국산같아,1
1105,현대얼굴+아우디 엉덩이,1
1106,제네시스  3배값인데 저걸 저렇게  빨아주네 ㅋ  그돈으로 저딴식으로밖에  못만드나?,3
1107,이거봐라 흉기들아~~~~~~~~제네시스가 정말 고급차냐??,1
1108,비싼차 들고서 뭔 설레발...그돈이면 세계 어느 자동차회사도 만들지 않나?중국자동차가  만들고  와도 저리 빨아델까?가격대비 제대로 평가를 해라.. 제발,1
1109,"현행 메르세데스 벤츠의 패밀리룩은 볼매긴 하지만 어딘가 꼭 뭔가 부족한 느낌인 것 같아요 ㅎㅎ다음 디자인 큐는 진짜 멋들어지게, 모두가 인정할 수 있는 디자인으로 논란을 종결해줬으면 좋겠습니다",2
1110,220d와 250연속으로 시승 했는데 일반인 입장에서는 디젤의 정속성이 매우 우수하여 거의 비슷한수준 이었습니다. 350은 확실히 다른리뷰를 봐도 차이가 있는거 같긴하네요,6
1111,꼼꼼한 리뷰 잘봤습니다. 사진만보다가 영상으로 보니 생각보다 차가 이쁘네요,5
1112,사실 네비가 많이좋아졌다고해도 카플레이로 연결해서 쓰면 몇초만에 가능해서 이제 차볼때 네비시스템은 잘안보는듯요😂 디스플레이 크기하고 카플레이연동가능여부를 가장중요하게봐요😄,10
1113,디자인은 이전 모델이 훨씬 이쁨 ㅇㅅㅇ. 인테리어는 진짜 예쁘네. 무엇보다 디스플레이가 아주 맘에 드는군! 네비게이션도 개똥같은 것에서 많은 발전이 있군!,36
1114,뭔가 모카 리뷰가 벤츠랑 가장 잘어울리는거 같은 느낌..김기자님의 말투랑 억양이 매우 잘어울리네요ㅎㅎㅎ편집도 좋아요!,2
1115,그릴 아래로 넓어지는게 진짜 너무 맘에듬. 쿠페 나오면 얼마나 더 이쁠까🤤🤤🤤,7
1116,신형도 역시.. 크..👍🏻👍🏻🤜🏻,1
1117,외관 디자인이 참 뭔가 어색한데...  기능적으로 일취월장하니까 나빠보이지 않는게 벤츠의 강점이겠네요,1
1118,벤츠는 벤츠네요. 정말 우아하고 멋있습니다. 삼각별 가치가 충분히 느껴집니다. 수입 프리미엄 시장에서 계속 1위 달릴 각이예요.,3
1119,역시 차의 기본을 아는 벤츠는 벤츠지요.,1
1120,이클 익스 타는 사람으로 이번건 좀 아니네요다음 풀체인지 기대합니다.,5
1121,"이번거 디자인은 호불호 있으니 그렇다치고, 개인적으로는 전에것도 디자인은 솔직히 너무 아재차였음. 아재를 넘은 할배차. 뭐 40대 중후반의 돈 많은 사람에게는 어울리는 디자인이긴 했음.",1
1122,삼각별 하나면 아반떼든 소나타든 K5든 엄청 멋짐 ㄷㄷ,17
1123,"개인적으로 벤츠 E 클래스 봤을때 상당히 실망했습니다. 트렁크 열고 닫힘이 고급스럽지도 않고 실내 플라스틱 소재도 실망이었습니다...개인적으로 뒷좌석도 앉았을때 G80이 더 편하다고 느꼈습니다.예전 벤츠 같지않아서 좀 많이 아쉽네요 그만큼 국산이 많이 올라왔다는 것일지 모르겠네요..그래도 고속주행감 만큼은 벤츠가 굉장히 좋았습니다. 개인적으로 벤츠는 W211, 212 모델이 가장 좋았던 것 같아요 ㅎㅎ",2
1124,시트에 앉았을때 고급스러운 느낌이 드는건 5보다 e가 월등함 만족감은 e가좋으나 차자체는 5가 조금더 젛음,3
1125,디테일한 시승기 잘보았습니다이걸보니 520i로 가야한다는 확신이 드네요!!,5
1126,저는 개인적으로 전에 디자인보다 정갈한 느낌이 드네요 페리전 벤츠는 너무 클래식함을 강조하려다가 그 전에 디자인보다 못했는데 이번페리는 정갈하고 좀더 정리한 느낌이 들어서 나은것같습니아,1
1127,벤츠 E 클래스 페이스리프트 220d 에 마일드 하이브리드 시스템이 빠진게 정말 아쉽네요ㅜㅠ BMW 523d 에는 마일드 하이브리드가 달려있으면서 E클래스 보다 500만원 저렴!!디젤 모델에서는 5시리즈 특유의 스포츠성과 마일드 하이브리드 시스템이 휠씬 상품성에서 경쟁력이 있어 보이네요!,2
1128,둘중에하나라도 타고싶다,1
1129,처음엔 이게 뭔가 했는데 GT 보다가 다시 보면  또 고급져보이고..,2
1130,좋은 설명 고마워요 ㅎㅎ,1
1131,디자인이 안 이쁘지 않다. 그러나 벤츠만의 테일 램프 아트를 버리고 왜 갑자기 렉서스 같이 바꿨는가 독삼사 중 유일하게 유선이 어울리는 데에 애매하게 직선을 써서 둔하고 멍청하게 만들었는가 본판이 이뻐서 못생기진 않았지만 굳이 엉성하게 바꿔야만 했는가,1
1132,이번 e클래스 정말 멋있네요 지금은 g80타고 있지만 나중에 기회가 된다면 꼭타고 싶네요^^ 저번에 한번 시승해봤었는데 실내 공간이나 승차감 그리고 외관이 S랑 거의 흡사하더라구요^^ 가격땜에 고사하고 있는데 정말로망카 입니다~,2
1133,2016년 A클래스 지나간다~~ 오 아직도 깨끗하게 잘 타고다니네,10
1134,이번 외관 디자인은 블랙색상이 제일 괜찮네 ㅎㅎ,3
1135,솔직히 벤츠e클래스는 최고의 차량이다. 하지만 5시리즈가 좀 더 최고인거 같다.,3
1136,단점:E300모델이 없어서 너무 아쉬움!,2
1137,05:00제네가 독3사에 못미치는 이유죠.현기차가 르쌍쉐보다 좋은거처럼 규모의경제로 부품 단가 깎고 좋은거 납품받는게 얼마나 중요한지 잘 아시는 기자님... bb,2
1138,19년식 이클타는데 바꾸고 싶네 사람마다 취향은 다르니까,1
1139,벤츠 e클래스 정말 멋지네요~진짜 꿈의 드림카 입니다~,4
1140,디자인때문에 바뀌기전 e300 익스클루시브 구매했는데 막상 이거보니 신형 전자장비들이 탐나네..,1
1141,요새나온 세단중에서 성능빼고 디자인으로 K5 가 제일 멋진듯해여...국뽕인가...,1
1142,이분이 이야기하면 다 사고싶음,3
1143,독일이 한국을 좋아합니다.  잘 팔아줘서..  물론차가  좋아요,1
1144,여러 리뷰를 봤는데 확실히 애매하네요 그냥 앗사리 1억 넘게 가려면 S 클래스로 넘어가라는 신호인가,3
1145,"5시리즈가 좀 더 이쁜거 같은데,둘중에 한개 타게 해준다면 e클래스 탑니다.",5
1146,디자인참  거시기하다.,2
1147,사실은 앞에 삼각별이 붙어있다면 어떤 짓을 해도 잘 팔릴듯...,5
1148,이차도 예쁘긴한데W213 amgline 타는데만족하고탑니다~,1
1149,현기는 원가절감에만 신경쓰니 절대로 독일차를 이길수가 없죠요즘 제네시스 진짜 한숨만 나옵니다,2
1150,"11:12 피디님 미래를 예측하신,,, 이번에 나오는 테슬라가 그렇게 하던데ㄷㄷ",3
1151,벤츠e클 8년째 몇 개 모델 타는중인데...오늘 운전중 제 옆에 지나가더군요...솔직히 그냥 성능 떠나서 외관은...오징어입니다.,4
1152,E350  amg line 타는데4기통 회전 질감 빼고는 단점이 거이 없음,2
1153,실물이 더 이쁘다고 하더라구요 디자인 까더라도 다 벤츠 선택합니다 그게 벤츠입니다,2
1154,은근 계속 보면 이쁘다고 느꼈네요.. 실물이 더 이쁩니다.,5
1155,준다면 e클래스보단 5시리즈 가지고 깊다! 디자인이 좋아도 운동성능영상을 보니 왜 bmw인지 알 수 있는,1
1156,"은근 매력있어요 처음볼때는 되게 별로였는데 이번 s랑 e 볼수록 괜첞아보여요뒷모습은 개인적으로 s, e가 cls보다는 예쁜듯 하네요",3
1157,비엠에 비해 현저히 떨어지는 옵션은 많이 달려있나요? 외관도 5시리즈 승인거 같습니다,10
1158,난 왜 BMW가 디자인이 더 멋있지 ㅎㅎ,3
1159,그랜져도 잘팔리는거 보고 디자인과 판매량에  대한 확신이 사라졌음 ~~~  디자인만보면 5시리즈가 압살해야 되는데,2
1160,네비게이션에 차선을 음성과 자막으로  알려 주면 헷갈리지 않을 거 같습니다. 왜 현기차는 그릴을 벤츠처럼 못 만드나?!,1
1161,아무리 디자인디자인 말많아도 차는 차다워야함,2
1162,디자인 까시는 분들 매장가서 실물 보시면 생각이 달라질거예요. 실제로 보면 그냥 전 세대랑 디자인 언어가 다를 뿐 엄청 세련된 느낌이예요.,2
1163,진짜삼각형때면 졸라포스없고 옛날차같다 멋1도업도,6
1164,23:40 220이 g80보다 뒷자리가 낫다는 건가요?,1
1165,디지털 계기판 그래픽은 현대기아차가 벤츠보다 훨씬 이쁘네요 ㅋㅋㅋ,1
1166,디자인... 줘도 가질래요,2
1167,요즘 페이스리프트된 차들은 풀체인지를 페이스리프트라고 하는게 유행인가,2
1168,A클 크기 키워놓은 디자인..,2
1169,페리전에 사길 참 잘했다고생각...,8
1170,저번처럼 역대급이진 않을거같음,2
1171,c클 플라스틱 실내는 벤츠가 아니었구나..,5
1172,E클래스 이번에도 정말 많이 팔릴까요? 또 1등? 아니면 BMW 5시리즈가?,44
1173,벤츠를 좋아하지만 저런 옵션은 좀 유감이네요  통풍시트 없는거 실화?,1
1174,오.. 요즘 A클래스가 좋게 나오네요.,54
1175,어댑티브 크루즈 컨트롤 진짜 잘만들었네,3
1176,"외관이야 호불호라쳐도Hud도 없고, 머플러도 가짜트렁크는 부서질듯 세개닫혀서감성죽던데진짜 다 갖춘거 맞나요? ㅎㅎ",1
1177,테슬라 설명할때는 신나게 하시더니.. 벤츠는 뭔가 기빠진듯한 느낌~~ 테슬라빠가 되신건가?,1
1178,역시 내부는 벤츠다,1
1179,어머님 차가 이클...ㄷㄷ여읔시 대치동도곡동 키즈 한용님...bb,2
1180,케인인님의 벤치가 구형벤치가 되었습니다.,2
1181,핸들 디자인은 ㅜㅜ 좀 마음에 안들고 그나머지 굿!! :),2
1182,"사심없는 아이에게 물어와도 예쁘다고 했고, 지금 실물로 보니 정말 예쁘네요",4
1183,방금 bmw90년대 쓰레기실내본후 e클신형보니 심봉사눈떠지는거 같다 와 역시벤츠다,3
1184,11:25 2000km탔는데... 정말 심심하다 싶을때 한번씩은 꼭 나요 ㅋㅋㅋㅋㅋㅋ,2
1185,무조건 1등이죠. E세그 세단은 와이프들도 많이 타는데 삼각별의 위력이 절대적입니다.,4
1186,와 3분 28초부터 나오는 길 바로 저희집 앞 도로이네요. 와 신기하다.설마 의정부벤츠에서 시승차 받으셧나요?,7
1187,cls뿐만아니라뉴e클래스도 멀리서오는거보면a클래스,2
1188,리뷰 좋아요.굿,1
1189,매번느끼지만 김한용기자님은 벤츠빠신듯,5
1190,실내는 쏘나타와 비교시 크기는 어떤가여?,2
1191,자동차선변경 구형  W213 에서도 17년도부터 순정으로 되는기능입니다.. 국내 법때문에 꺼져있어ㅠㅠ 코딩으로 살려줘야 하지만요 ㅎㅎ 자동차선변경 잘 쓰고있습니다 구형 모델로 ..,1
1192,넘 땡겨 앉으시는 듯... 사람마다 자세는 틀리니까요~,1
1193,"외관은 디자인은 비엠승, 실내는 벤츠 승 이네요",8
1194,벤츠e클의 최고 디자인은 구형 e클 익스클루시브임. 진정한 벤츠의 우아함,1
1195,09:00 마르셀로로 교체하면 될듯 ㅋㅋ,59
1196,제네시스가 비싸서... 이번에 벤츠 대박날지도 이미 bmw 엄청 할인 들어가네,2
1197,개인적으로 5시리즈가 더 멋있는거같아요,73
1198,8:20 qm6 디자인이 훨 예쁘네....ㄷㄷ,53
1199,니차살땐 비엠 내차살땐 벤츠코리아불변의법칙,2
1200,디자인이나 옵션이나 엔트리 E220D보다는 G80 가솔린에 옵션 넣고 타는게 나아요,7
1201,과거 벤츠라면 최고라는 생각이 남아서 그렇지...실제 비엠이 주행성능부터 재질의 고급감 등 월등하다고 생각함실내 싼마이 재질..구린 휠 디자인,3
1202,잘보고 있어요 ~~ 굳이 태클을 걸자면 자막: 미끌어지네요->미끄러지네요~,1
1203,역시 벤츠는 벤츠인갑네요ㅎ!,5
1204,더 뉴 E-CLASS를 실시간 스트리밍으로 보는군요.제대로 보고 가겠습니다.,2
1205,그냥 비엠 탈게요  고생하셨어요,3
