car_brand,car_model,comments,likes
현대,다이너스티,램성 쌉 뒤지는 진성님진짜 쌉 최고십니다!!체어남자 오피더스 아가씨야 그랬쪄엔썸후라이즈 쌉 오지던 시절에 지하주차장에서 매일같이바라보며 세상 부러울것이 없었는데요ㅎㅎ유일하게 다이너마이트에 올라타지 못했으니쌉 젖밥 인정인정ㅎㅎECS 살아있는것 만나보고 싶습니다제가 깔쌉 오지게 한상 대접할께요만나게 해주세요 항상 흥하십시요,1
현대,다이너스티,우리아부지 옛날차.... 저차가 제일 승차감이좋았었던거같아요 레전드,18
현대,다이너스티,우울할때는 카진성 채널로~96구아방 영상보고 바로 구독 눌렀네요.이렇게 열심히 하시는데 금방 떡상할것 같네요. 이렇게 생기시고 말씀하시는 분들 백에백은 사람좋음.,5
현대,다이너스티,승차감 물침대수준진짜 명차였지,4
현대,다이너스티,근데 지금봐도 디자인하나는 미쳤네,17
현대,다이너스티,와 당시에 외제차들 트렌드였던 인테리어 옵션 많이 따왔네 ㅋㅋㅋ. 차 만든 사람들의 고민이 많이 느껴지네요. 저 붉은색 내장재 짜세는 정말 뒤진다...,2
현대,다이너스티,"어렸을때의 기억으로는 이 다이너스티 가속할때 약간 '보로로로로롱~~'하는 특유의 소리가 나서 그 기억이 아직도 지워지지 않는데. 뒷 상석 한 번 타보고 레그룸도 넓고, 전동시트에 '우와'하면서 감탄했던 기억이 나는데. 게다가 트렁크 겁나 넓고 긴거에도 놀라고. 그리고 내부에 있는 저 '우드그레인'이란것도 지금보면 겁나 촌시러븐데, 당시엔 '우와~~'유툽 추천해줘서 들어와보고 재미나게 보고갑니다.",1
현대,다이너스티,부의 상징보다 더 강한 권력의 상징임. 공기업 사장이나 장관급 관용차로 많이 쓰였던 다이너스티. 단종된 후에도 솔직히 벤츠 S클래스보다 끝발 쎘음.,3
현대,다이너스티,차에도관심없는 여성인데...C급을넘어선 Z특감성....너무빠져든다 카진성매력남 차량지식이 올라가는중,10
현대,다이너스티,모범택시로 이 차를 찾는 사람들도 많아짐게다가 가격도 뛰었음,3
현대,다이너스티,다이너스티 어릴때 택시로 타보고 승차감에 충격 먹은 차였는데 ㅋㅋ 지금도 가져올까 고민 됨,9
현대,다이너스티,20대 때 잠깐 우연히 알게된 건달 동생있었는데 진짜 다이너스티 타고 왔드라 ㅋㅋㅋ 추억돋네,1
현대,다이너스티,와... 도대체 이 긴 시간동안 사운드가 1도 안비고 어찌 이리 말을 잘할수있는지... 구독누릅니다,34
현대,다이너스티,썩차라고 하기에는...포스쩔던 차량이라...함부로 썩차라고 못하겠음....거기다 20년 된차량이 키로수 21만임...ㄷㄷㄷ왕회장님(고 정주영) 회장님이 애용 했던 차량이죠...다 폐차 했는지 수출을 보냇는지...이제는 보기 힘든 차량이 됐지만...그 당시 포스는 지금 G90 5.0보다 쩔었음...다만 지금 굴러 다니는 차량중에 관리 지대로된차량 안보여서 아쉽긴함...그때 포스는 없고...그냥 썩차 포스 내뿜는 차량들만 종종 보임...기아 엔터프라이즈~농구단 생각나는 엔터프라이즈도 협찬되서 구경좀 하고 싶네요.,2
현대,다이너스티,"어렸을 때 건설업 하시던 친구 아버지 차라서 하교할 때 얻어탄 적 있었는데, 내부 구경하느라 신기했던 기억이 있던 차 ㅋㅋㅋㅋㅋㅋ",2
현대,다이너스티,"한국 올드카는 뭐랄까,, 겪어보지도 않은 차도 많지만 영상만으로도 그리워하게끔 하는 마력이 있음 재밌게 리뷰해주는 롸진성형님과 차주님들에게 감사한마음ㅎㅎ",5
현대,다이너스티,요새 이 다이너스티 모범택시라는드라마에서 나오던데 반갑더군요 ㅎㅎ,3
현대,다이너스티,린성형님 인트로가 갈수록 대박입니다~그럼 오늘도 렛츠고 파뤼피플,7
현대,다이너스티,이 차는 아직도 멋있음.,2
현대,다이너스티,다이너스티 잊지 못할 갬성듬뿍 실린차량이죠ㅋ검정색보단 빽다이너스티가 진리죠ㅋㅋ,2
현대,다이너스티,오히려 요즘은 이 각진 올드한 차체가 더 정감가는듯... 각그랜저랑 비슷한 느낌,1
현대,다이너스티,옛날에는 고급차 였구나 싶네요 ㅎㅎ,1
현대,다이너스티,모범택시 드라마 때문에 추억의 다이너스티 진짜 차 좋아요ㅎㅎㅎ,4
현대,다이너스티,이분 실제로보면 멀쩡하고 멋있으심ㄷㄷ 예전에도 텐션 쩔으시고 어깨도 좁으셨던거 제가잘알고있어요,14
현대,다이너스티,군대 야수교에서 몰아봤던 롸이너스티네요 어디 싸단장님이 90년대에 론ㄴㄴㄴ나리 타시다가 교육용으로 버린거같은데 감성 디져씁니다 정말 엔진에서 공장기계소리가 나지모에요 우에이엥 지이이잉~~~,1
현대,다이너스티,진짜 없는게 없는 CAR린성 채널 ㅋㅋ 썩차래 ㅋㅋㅋㅋㅋㅋㅋ ㅋ 진짜 형 사랑해요 ㅋㅋㅋ 저의 최애 채널입니다 하뚜하... 쌉소리구요~ 닥치고 시청하겠슴다,2
현대,다이너스티,근데 디자인은 이쁘긴하다 ㅋㅋ 지금봐도 다이나스티 오피러스는 이쁜듯,3
현대,다이너스티,다이나스티...엔터프라이즈...아카디아...뉴그랜저... 2000년 초반 형아들이 정션튜닝하던 짜세차들인데..ㅋㅋㅋㅌ섭외력좋네요 ㅋㅋㅋ,7
현대,다이너스티,이차 다이너스티 클럽에서 유며한차량인데 여기서 이렇게 보니넘 반갑네요차리뷰 늘 잘보고 있습니다ㆍ,2
현대,다이너스티,20만키로면 세월에 비해 엄청 운행이 적은 수준이네요잉,7
현대,다이너스티,무더운 여름에 알게된 라진성님~ 이제 영상 역주행 거의 완료했습니다~ ㅋㅋ무의식적으로 좋아요부터 누릅니다~,2
현대,다이너스티,05:45    다이너스티 V6 흰색 = 100% 건달형님이 타던차.,2
현대,다이너스티,쌉 부의 상징 클라식카의 대명사 롸이너스티~~ 몰고 나가면 왜 아빠차 타고 나왔냐고 쿠사리먹던 전설의 차네요.,3
현대,다이너스티,린트로가 론나리 발전 앤 발전하고있는 모습이  래단히 감격스럽네요.,2
현대,다이너스티,저도 옛날에 차주였는데ㅎㅎ 에어서스와 에어쇼바 가 장착되었어 부드럽고ㅋㅋ  구름에 떠있는 느낌입니다,2
현대,다이너스티,오랫만에  다이너스티를 보네 ㅎㅎ 간석동에 겁나게 마니마니 돌아다녔었는데 ㅎㅎㅎ,3
현대,다이너스티,한 때 저 어릴적 꿈의 차다이너스티...ㅋㅎ쥑이는 엠블럼!!,1
현대,다이너스티,빽 엔터도 보고싶네요ㅋ그 당시 간지 끝판왕ㅋ,2
현대,다이너스티,자료화면 적절하게 잘 구하시네 ㅋㅋㅋㅋㅋ,4
현대,다이너스티,승차감 인정.,1
