car_brand,car_model,comments,likes
닛산,GT-R,뭔가 일본만의 고집과 정체성이 결집된 자동차..같은 느낌,2
닛산,GT-R,2분전은 못참지,1
닛산,GT-R,17:45 ㅋㅋㅋ 의정부에서 서울 넘어올때쯤 뒤꽁무늬에 몇 명 따라붙던데 바로 6기통에서 12로 전환해주고 쫙 밟아주면 엄마 젖먹으러갔나 안보여요 ㅋㅋ,1
닛산,GT-R,차좀 봅시다 너무 시끄럽게 떠드니까 집중이 안되요..,1
닛산,GT-R,0:11 와 v2다 저게 그 유튜브에 올라온 사고난바이크죠?,2
닛산,GT-R,아오 귀아퍼 귀마개 끼고 들어야겠네요,2
닛산,GT-R,GTR에 제국주의 사상이 많이 들어갔죠 상징과 같은 리어 테일 램프 동그라미 4개가 일본 욱일승천기를 상징한다고 하네요,1
닛산,GT-R,3억을 넘는 찌찌알이 있다? 삐쓩빠쓩뿌쓩,1
닛산,GT-R,플로시 어케 말 좀 해볼라고 치고나오지만 어림도없쥬바로 터보가 도륙내버리쥬,1
닛산,GT-R,와 졌다나보다 말많네 ㅠㅠ,2
닛산,GT-R,터보님!!!에스컬레이드 보고싶다구예아시겠어요?,2
닛산,GT-R,말투에서 터보님이 지티알좃밥처럼 보시네요ㅋㅋ,1
닛산,GT-R,아이폰 1이랑 동갑인 차가 있다?,1
닛산,GT-R,넘길다말,1
닛산,GT-R,이형 침안마르나말하다 조상님보러가겠어,1
닛산,GT-R,9:19 패스하지 말고 얘기해주세요.,2
닛산,GT-R,날것의 차 지티아르...,1
닛산,GT-R,한국에선 저 돈 주고 저걸 살사람이..,1
닛산,GT-R,14:43 nomal......노말....노말!!!!!,1
닛산,GT-R,아니  키가  150 이여 ?  ㅋ,1
닛산,GT-R,앗 철수기업꺼네요 ㅋ,1
닛산,GT-R,귀에서 피날 것 같아요 ㅠ,1
닛산,GT-R,이 형 돈 그리 많은데 광고를 왤케 넣음ㅡㅡ,1
닛산,GT-R,너무 사골이지  지티이로,2
닛산,GT-R,불쌍하다.  한솔씨 ㅋ ㅋ왜 터보인줄 불쌍 한솔씨,1
닛산,GT-R,어제 울산 정자에 한커피솝에 왔었는지 물어봐주세요,1
닛산,GT-R,아 ..911살껄,1
닛산,GT-R,자동차에 군국주의 민족주의까지ㅋㅋ,2
닛산,GT-R,드림카,1
닛산,GT-R,와 말 진짜 많네.,4
닛산,GT-R,Gtr 니스모가 그냥 gtr보다 출력과  토크가 더 높습니다,1
닛산,GT-R,말이 많은건 그렇다치는데 말이 너무 빠르단다. 쫒기는 고양이마냥 급해. 말을 조금 천천히 차분하게.,3
닛산,GT-R,일반인들 GTR GTR이 최고라고 말하더래도 막상 돈생기면 독일차로 가죠뭐. 10이면 9이 그렇죠. 1명은 GTR선택합니다. 세상이 다 그렇죠 뭐,4
닛산,GT-R,박찬호만큼 하는데?,2
닛산,GT-R,귀에서 피나겟다 ㅡㅡ,1
닛산,GT-R,보여주기위해 사는 슈퍼카보다 진또배기 트랙쟁이를 위한 차같네..,1
닛산,GT-R,빠르면 뭐하냐 30km 50km로 구간 많은데,2
닛산,GT-R,언변은 훌륭하신데 말의 간격과 호흡이 너무 짧아서 영상보는 내내 맘이 불안함 ㅋㅋ,1
닛산,GT-R,ㅈㄴ강남아줌마들도 이거보단조용하겟다 ㄹㅇ... 어케 주둥이가 한번을못쉬지 대단하다진짜..ㅋㅋ,1
닛산,GT-R,와..이형 말 진짜 많네..제발 조용히 해줘.. 배기음을 듣는지 아가뤼쓰를 듣는건지 모르겠어요,3
닛산,GT-R,이런 희귀직수입차 메인터넌스는 어떻게 하나요?,1
닛산,GT-R,ㅋㅋ 누가gtr 을 슈퍼카 웃겻다 쳐주지도 않는대  보기힘든 차일뿐이지,1
닛산,GT-R,해설하시는 분이 이상함 차알못,1
닛산,GT-R,일본차 패스,1
닛산,GT-R,먼  내용  인지...,1
닛산,GT-R,GTR35は絶対にポルシェには勝てない。値段も質も技術も。だって日本車だもん。,1
닛산,GT-R,저 가격이면 다들 포르쉐 살거 같은데,1
닛산,GT-R,Talk way too much,1
닛산,GT-R,말이너무많다,1
닛산,GT-R,말 ㅈㄴ 먾네 ㅋㅋㅋㅋ,1
닛산,GT-R,오,1
닛산,GT-R,외국노,1
닛산,GT-R,아 터보 말 진짜 준내 빠르네 귀 아프네 딱따구리처럼 말 x나 많어 차주가 말 좀 하게 해줘라,1
닛산,GT-R,설명충....,1
닛산,GT-R,"GTR 은 멋진 일본의 괴물차입니다!  제 채널에 와인딩 영상과 , GTR에 여자BJ태우고 서킷에서 풀악셀 조진 영상도 있습니다. 재밌게 즐감해주세요!",63
닛산,GT-R,그동안 국내 GTR 생생리뷰가없어 너무 아쉬웠는데오늘 운좋게 잘봤습니다^^차주분 말씀도 진정성이 느껴지구요진짜 차를 좋아하시는거 같아요2편 기대할께요,24
닛산,GT-R,평범한 리뷰 같으면서도 생생함과 실제 차주의 정보전달력이 인상 깊네요 리뷰의 퀄이 준수하네요~,1
닛산,GT-R,와 지티알 리뷰 처음보네요 차주분이 자세히 설명 해주셔서 정말 재밌습니다. 개인적으로 굉장히 궁금했던 차라 감사합니다,37
닛산,GT-R,솔직히 생각안하고 틀었는데 계속 보고 있네요 ㅎㅎㅎ.   이번편은 차주분 입담이 아주 쥑이네요.  잘봤어요 감사합니다,1
닛산,GT-R,직접 동호회 가서 놀러온 느낌.. 여타 리뷰보다 솔직한 리뷰가 좋네요..2부는 언제 올라오나요?,1
닛산,GT-R,GTR차 너무 좋죠 빠르고 성능좋고 배기는 순정이 아니네여 그래도 배기는 역시 갑이네요,1
닛산,GT-R,M6에 대해서 말해주니까 참 좋았습니다.현실적인 말씀 감사합니다.,2
닛산,GT-R,"미친차 맞쥬..요코하마 닛산 프린스에서 18년 블랙에디션 시승했는데 미션-노멀, 뎀퍼-R,자세제어-C모드인데도4단 60km/h주행중 킥다운 없이 이븐스로틀로 240km/h까지 순식간에 밀어버리는 미친 힘.계기판 안보면 Y존인거 모를정도로 안정감있고.. 좋습니당.. Nismo팩은 대체 어떨지.. +ECU제한 풀면 어떤 미친상태가 될지 상상도 안됩니다 ㅋㅋ",1
닛산,GT-R,진짜... gtr.... 10번을 돌려봐도... 너무재밌어요 너무잘보고있숩네다!,1
닛산,GT-R,거진 이 영상을 세번째 돌려봤는데 두분캐미가 너무 잘맞는 것 같아요 ㅋㅋ 여윽시 데젓 영상은 시간가는줄 모르고 봅니다ㅋㅋ,1
닛산,GT-R,이형 영상 심심해서 보는데 끝까지 보게되네. 걍 대화에서 자동차매니아인게 느껴짐.,7
닛산,GT-R,대영 말고 익산에 아민레이싱이 있습니다. JDM쪽으론 역사가 있습니다 제작완료된 시퀸샬34와 HKS 35 제작중에 있습니다 감사합니다,4
닛산,GT-R,"저번주 인천 송도터널 지날때 지티알이 앞에 가길래ㅎㅎ 바로 뒷꽁무늬 쫓아가면서 옆에 앉은 친구한테 ""이러면 저 배기음 내껀줄 알아ㅋㅋㅋ""했는데ㅋㅋㅋㅋ정말 멋진 차입니다ㅎㅎ",34
