car_brand,car_model,comments,likes
포르쉐,911,m5 vs 911 카레라 s둘중에 뭐가 더 좋아요?̑̈?̑̈가격 비슷하고,1
포르쉐,911,외계인이 만든 911(992)네요ㄷㄷ,1
포르쉐,911,"트렁크 여는거 툭툭 치는게 아니구요, 손등을 엠블럼 왼쪽에서 엠블럼 중앙 밑에 범퍼 쪽으로 스치듯이 스쳐주면 열려요. 10번중 2번정도는 안돼구요...;;",1
포르쉐,911,포르쉐가 좋은점 하나는 인테리어가 최신식에 고급스럽다는거다..슈퍼카들 보면 인테리어는 너무 심플하고 불편하다는 단점이 있지..,1
포르쉐,911,죽기전에 한번 사봐야될터인데. . .,1
포르쉐,911,15:11 주차장에서 여친과 쇼핑하러 온 오너가 포르쉐 911 앞범퍼에 계속 노크하고 있는걸 상상하니 웃기다,2
포르쉐,911,1년안에 꼭 사고만다,1
포르쉐,911,감탄사 !!,2
포르쉐,911,나의 넘버원 드림카 꿈에서나 만나자 ㅜㅜ,4
포르쉐,911,yes it´s my car........greetings from germany,2
포르쉐,911,24:00 막간을 이용한 시선강탈,1
포르쉐,911,색상 겁나 이쁘네ㅐ...,2
포르쉐,911,트렁크는 두드리는게 아니라 슥 슬며는 열리던데... 아 그거는 저번 모델인가..? 이번에는 두드려야함?,1
포르쉐,911,그냥...아름답다.,1
포르쉐,911,911은 911이네요 역시....,1
포르쉐,911,"이전의 포르쉐의 리어램프는 일직선으로 끝까지 연결되있으면 4륜아닌가요??? 그래서 시승차량도 4륜이고, 후륜기반이면 램프가 끊어져서 양 쪽으로만 있구요. 아니면 911이라서 무조건 4륜인건지... 궁금하네여. 알려주세요 ^^ 항상 잘 시청하고있습니다. 미디어오토 화이팅!!!",1
포르쉐,911,동사무솤ㅋㅋㅋㅋㅋ 다음엔 서킷 가즈아~!,1
포르쉐,911,정말 예쁘다...,3
포르쉐,911,너무재밌어요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,1
포르쉐,911,와.. 이거 우리아파트 주차장에 있던데,1
포르쉐,911,프렁크는 툭툭 치는게 아니라 돈을 대고 있어야 한다고 하네용,1
포르쉐,911,정말 이쁘네요 .. 늙기전에 살 수 있겠죠?ㅠㅠ 그나저나 천연가죽인지 혀감정 안하십니까?,2
포르쉐,911,"미.디.어~~~~~~~~~~~~~~~오!토!항상 응원 하고 있습니다 ㅎㅎ영상 좀더 많이 올려주세요~ ㅎㅎ두분이서 그냥 먹방하는것도 좋습니다 ㅎㅎㅋㅋ영상 하루에 2개씩만 올려주세요 ㅋㅋ할수 있으시죠? ㅎ근데, 포르쉐는 숫자로 모델명 하던데.. 9XX이런식이던데.. 도대체 어떤게 모델명 만드는 거에요?그것도 한번 설명해주세요 ^^ 무슨뜻인지요 ㅎㅎ",1
포르쉐,911,"18:47 이런, 길에 박스가?!!!! ㅋㅋㅋ",30
포르쉐,911,앞트렁크는 앰블럼아래쪽에 손 잠시 올리고 있으면( 접촉하지 않아도) 열립니다~,1
포르쉐,911,"한국에서는 현기차가 없어지길 바라는 분들이 너무 많은듯... 현기차가 없어지면 벤츠, 비엠, 포르쉐 , 랙서스등이  한국민을 상전으로 모실까요?  감히 기대해 보시기 바랍니다. 부디 빚내서 포르쉐 굴리세요.",2
포르쉐,911,진짜 드림카 ㅠㅠ타보고싶닾ㅍ,6
포르쉐,911,15:11 혹시 오함마 들고 두들겨야 열리는 건가요?,1
포르쉐,911,15:09 툭툭 노크하는게 아니라 스윽 문질러야 하는거 아닌가요?,1
포르쉐,911,옵션 다 넣으면 1억8천이면 되나요??,1
포르쉐,911,델리카로...써도  ... ㅎㅎㅎㅎ 포뽕,1
포르쉐,911,타르가 gts 가 눈에 들어 오네요~,1
포르쉐,911,16분대  찌그덕소리  장난아니군요.  킁,1
포르쉐,911,외국에서 페라리 람브리기니 포르쉐 인지도 순위가어떻게됨?,1
포르쉐,911,포르쉐 스피스터 언제 리뷰하나요? 기다립니다...,1
포르쉐,911,뒷자석 가니까 목소리가 다급해,2
포르쉐,911,"""쓰다듬어주고 싶습니다 앗뜨거"" ㅋㅋㅋ 여름에 야외에서 리뷰하실때는 목장갑이라도 끼고하세요 계란후라이 되실뻔 했네요",68
포르쉐,911,14:15 ㅋㅋㅋㅋㅋㅋㅋ벌을 서는 자세? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9
포르쉐,911,야외에서 혼자 진행하시는데 꼭 마스크를 착용하셔야 할까요?,1
포르쉐,911,형 자꾸 살빠지는듯요 더 빼지마세요~~ㅜ.ㅜ,6
포르쉐,911,3:28ㅋㅋㅋㅋㄱ 포르쉐 생긴 모습은 ㅇ_____ㅇ 인듯ㅋㅋ,19
포르쉐,911,왕눈이 같은데 고급져보여요~,9
포르쉐,911,사브 버리고 911 가자,1
포르쉐,911,와 내가 딱 좋아하는 색상이네 ....ㅠ,1
